product_feature_value_id,feature_value_id
f957ebc7-335a-4767-8c0b-e48dd8749e3a,50d749ed-12a3-48bb-88a9-ac8403bdc400
19d34029-1d23-4ce6-bf0c-2e617a7c4038,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
f7d7bac2-f70a-444e-87d4-bdcdfe40bb57,3d947f3c-fa03-4667-b09a-25a8f2db2adb
3d2cf908-75e4-4f81-a230-9122a0b194db,6359b0bf-3af6-44e9-bf13-71c9fe0ead77
b327aa4c-2259-49a9-8388-c778a28aedb4,1f33d527-6045-4358-afd9-602ae8644b43
b327aa4c-2259-49a9-8388-c778a28aedb4,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
b327aa4c-2259-49a9-8388-c778a28aedb4,eddb9f19-4025-4f9a-8d44-a9bf94cb562e
128b1f15-9cc1-4a73-8e55-52dd259e2026,48b92705-c8ea-4e8e-9bc2-439bf30ce746
613a8f09-3916-406b-949f-bc29bffa7e4a,aa5350c6-5532-4604-b95c-938b8f7cb95c
c163ea7c-1905-49e9-bfe1-59baf77968bb,f4053f71-94b5-40b2-92bd-fb588127fe38
c163ea7c-1905-49e9-bfe1-59baf77968bb,1f33d527-6045-4358-afd9-602ae8644b43
c163ea7c-1905-49e9-bfe1-59baf77968bb,d89699f6-85db-4def-8de6-14cb07eb2c43
5edb2a94-e28a-4bd5-835d-03b4b733d6b3,386c578b-2a53-4c3a-b910-a980fb1773c0
fd9dedf6-927c-4c39-ac07-9ac8ae8a3c37,6ca59447-c208-40e3-ab57-7edb01549cbf
c98c005f-ea31-49e3-9500-d1f909524b63,b47cb9fd-b9c9-4d77-916d-93ed0c1a1879
c98c005f-ea31-49e3-9500-d1f909524b63,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
66f5c96d-e3b4-47ae-b0a7-d2057986b966,6ca59447-c208-40e3-ab57-7edb01549cbf
32ec523e-922b-4bb0-a9b7-5801a17b124d,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
32ec523e-922b-4bb0-a9b7-5801a17b124d,6ff9e82a-0eff-4a28-b5c4-68f943508bf2
32ec523e-922b-4bb0-a9b7-5801a17b124d,254b263b-b58f-4212-b381-33c85da3e4c9
344c8282-7bac-4a22-b94e-bbc0d7032ac3,cde9a632-6add-43ce-8de9-84ce69637125
016416d4-d456-4516-ac37-48909469b3cf,5fc091c1-fa87-45b5-878f-8deb38c39f5e
79190939-0690-4173-82dd-8b602fb5812a,d8552976-9336-4818-a952-a6ada26a3006
79190939-0690-4173-82dd-8b602fb5812a,eddb9f19-4025-4f9a-8d44-a9bf94cb562e
79190939-0690-4173-82dd-8b602fb5812a,1f33d527-6045-4358-afd9-602ae8644b43
d28756df-1c4b-4a82-b645-fff24e445207,b1938d90-e95c-4a12-87a3-4e4e3b8b4658
c405eb79-4a1f-49e5-9eda-3a1a616577d0,abc6c08b-0d8b-4b68-9a5e-18e8122308ca
c9424155-5042-4ebb-bb8a-188f520308dd,1f33d527-6045-4358-afd9-602ae8644b43
c9424155-5042-4ebb-bb8a-188f520308dd,9d902a90-2e2d-4921-9d40-b5c18c6fe7ec
da955cd8-03df-42c2-a617-73061890e659,c0616b1c-7741-4f55-9da3-7b115b34481c
fe27cb30-ecf5-423b-9e59-70038d4a3a91,6ca59447-c208-40e3-ab57-7edb01549cbf
a78508b0-f88b-444b-9d2e-2efdcfe50091,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
a78508b0-f88b-444b-9d2e-2efdcfe50091,fc1941db-1098-4bd5-a9c7-d9fe8b94172d
8a121c64-d68d-45c4-b643-1a0b360bbe3b,6ca59447-c208-40e3-ab57-7edb01549cbf
313bbb41-4d3f-412d-bea9-c03f7cacd1e7,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
09493f6f-8348-4ca7-89a8-3cff72c86dd8,6ca59447-c208-40e3-ab57-7edb01549cbf
2a1c4915-3697-4637-a980-372ac0783b04,9f6d5b2b-ac1c-4cc3-a7d1-7cedf98b7563
c9a6083c-fbcc-460f-95ff-96abccf59111,1e0f1986-faed-4875-a21d-c3454979c0ff
ab0e73e0-b01c-4a8c-a1eb-437f95c5e51f,b4f75e2e-aded-4dd2-8b9c-740be0e9164d
74dd53d2-1eff-49fc-b10e-c8384a4969e5,af68b454-0781-4ba1-a037-4444038ef730
b72eec3e-77ff-49fa-94f6-e81b5ff893be,1f33d527-6045-4358-afd9-602ae8644b43
996ad70f-d6bf-49ea-959d-1acd1a5c83e9,3b16b9a9-28b5-4421-a419-f2c0a580a622
d4327fc7-9943-405c-805e-bfa0e1557d25,0d89cd97-9e1b-4cb3-89fc-6773540db9e8
165a8d7a-f2d0-4341-91e3-09c22d6f8ab9,1f33d527-6045-4358-afd9-602ae8644b43
0747521b-7277-47cd-a4e8-2519716b61e1,0d262eed-551e-45d0-983c-bca05eabe980
e675cef6-2e01-4756-bc71-0ab47dd87fe7,0d262eed-551e-45d0-983c-bca05eabe980
4801aad5-f59b-48b9-9f14-c91978c75665,21d8739d-25f6-48b7-a909-14d59848db24
27cb42c5-4247-4d77-abe8-89920500dd74,3b16b9a9-28b5-4421-a419-f2c0a580a622
452c7aa1-81e7-4052-978e-e44c1b58c38f,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
452c7aa1-81e7-4052-978e-e44c1b58c38f,41d62f31-a92e-4ff2-9981-41f3cf46ebeb
452c7aa1-81e7-4052-978e-e44c1b58c38f,9e0438e5-793f-4371-97f4-f9db8f2c3bbc
b56bb7fe-4a3b-48b2-b2a3-0bbe5660cf94,8d82500d-abce-4859-889f-991e369704e8
19d34029-1d23-4ce6-bf0c-2e617a7c4038,1f33d527-6045-4358-afd9-602ae8644b43
19d34029-1d23-4ce6-bf0c-2e617a7c4038,ae92de86-1329-4de8-bbcc-f478e9f8628b
e63877cf-8af0-4510-b50f-fa319087f1d5,ca64a6a5-167f-4dc6-a828-596ec7fb7bcf
7ed1318d-5ef2-400d-9f63-4db6ffc30533,6359b0bf-3af6-44e9-bf13-71c9fe0ead77
21565d2e-4164-4499-b384-e65fc74e5bad,5fc091c1-fa87-45b5-878f-8deb38c39f5e
de83e7c0-0324-4aaa-9efb-90b13492384f,1f33d527-6045-4358-afd9-602ae8644b43
fc650b1e-c513-4065-b7c0-10b909d49091,52d84173-882a-48bc-98c2-da35a45c13c1
563c3722-60ac-4435-bb84-6e2567bbb54f,a0ec4670-47c0-48d5-a9a0-c2012e886b58
3c48a807-0b93-42cf-8f45-a27cff5e4d0d,1f33d527-6045-4358-afd9-602ae8644b43
47c62e60-3f2e-4ac5-af41-09063cf572e7,386c578b-2a53-4c3a-b910-a980fb1773c0
8e7c3e34-66dd-4a72-84e0-a7ed64f98718,dc23b550-ff28-4b18-ae4c-dc17ca0235ab
b83be357-de83-46d0-b11f-0f2f14c7f0bb,c7e9d8ec-9ba5-4048-82e7-c3d2ff02eb9b
61fea296-7d84-4ecc-ba6f-ac24e942b77c,28408059-9560-428c-be43-378a604ac3e8
03b148ae-fee3-4f6b-b5b1-8ba9ecdce9a2,1f33d527-6045-4358-afd9-602ae8644b43
27489e73-f204-41be-b02b-da003562a41b,386c578b-2a53-4c3a-b910-a980fb1773c0
8aedd9d9-cb62-415c-8281-1f382693ba33,2e082f15-c6e3-4927-8e0d-448358a91d90
ba9c3340-ed9b-4274-89ca-4b32ba105a5d,ed75086e-ad87-42df-b512-6dba1ac50161
d538242b-69bc-443d-9e48-182e26e067a6,8d82500d-abce-4859-889f-991e369704e8
c445d298-5c97-4885-afd5-0300a3ac3d88,d89699f6-85db-4def-8de6-14cb07eb2c43
c445d298-5c97-4885-afd5-0300a3ac3d88,f4053f71-94b5-40b2-92bd-fb588127fe38
c445d298-5c97-4885-afd5-0300a3ac3d88,41d62f31-a92e-4ff2-9981-41f3cf46ebeb
a9d9574f-8251-4ddc-b847-fe5517f9952b,6ca59447-c208-40e3-ab57-7edb01549cbf
e16aaeef-da34-4d7b-9212-d9238919bf23,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
e16aaeef-da34-4d7b-9212-d9238919bf23,254b263b-b58f-4212-b381-33c85da3e4c9
5424b30f-6554-4b0c-a45b-f609a8bc3fc5,ca64a6a5-167f-4dc6-a828-596ec7fb7bcf
861474a1-8fe2-4a98-89aa-57ee8fb48b79,02257903-92fa-4ef4-8ba7-12758b989472
68e94ff4-c366-4fae-a411-8b3dadd23ddf,5fc091c1-fa87-45b5-878f-8deb38c39f5e
06212895-722c-476c-8bb3-e1005334d1ef,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
06212895-722c-476c-8bb3-e1005334d1ef,41d62f31-a92e-4ff2-9981-41f3cf46ebeb
6a513530-cace-4341-a43a-3dc982553f7a,c7e9d8ec-9ba5-4048-82e7-c3d2ff02eb9b
5f6f6712-894e-4384-b24f-04527e94a65b,d1c30f65-d081-40cd-91e8-193b4c51182a
714f608f-287e-47b0-a4e9-d30d4498ab47,d89699f6-85db-4def-8de6-14cb07eb2c43
6b52a908-d828-4c44-93b5-ecfc8b729d7d,c7e9d8ec-9ba5-4048-82e7-c3d2ff02eb9b
cf4dba88-4d76-42e1-b049-5968acc279f6,d1c30f65-d081-40cd-91e8-193b4c51182a
e931fc13-4bcc-46cc-97f3-e7297a50c1db,9e87af73-6ec7-473e-86b9-93fc8311efba
77878144-9f31-4d2c-a075-266f916fd6f4,6ca59447-c208-40e3-ab57-7edb01549cbf
9b6fefad-1353-41df-bd6c-a92dd125b614,09fe70ef-4b66-4449-9d4c-32dd4a4e4fe5
9b6fefad-1353-41df-bd6c-a92dd125b614,0663a94d-7fc1-4427-9cdd-86e299c0fe86
b0eaa3b1-8502-4f42-90e7-4386087a4e59,6ca59447-c208-40e3-ab57-7edb01549cbf
7fd43802-ea21-4a4b-9319-904e02e189d3,b213ee87-7a56-4876-ab1a-677ef56efede
240539c1-9ff7-4a1a-a1b3-cd0f83eb8042,a0ec4670-47c0-48d5-a9a0-c2012e886b58
3c21854d-a69e-472e-bb4d-d85831de2379,b47cb9fd-b9c9-4d77-916d-93ed0c1a1879
3c21854d-a69e-472e-bb4d-d85831de2379,6ff9e82a-0eff-4a28-b5c4-68f943508bf2
3c21854d-a69e-472e-bb4d-d85831de2379,d89699f6-85db-4def-8de6-14cb07eb2c43
1711fce2-6506-4b8a-b787-75c817a13472,6ca59447-c208-40e3-ab57-7edb01549cbf
1de6a0ca-ae47-418c-8e9c-c4e08ed3836a,3ede1470-2ccd-442a-9411-0f2f431639e4
1de6a0ca-ae47-418c-8e9c-c4e08ed3836a,72f27659-ea6c-40a3-9f2d-dfe7d82c853b
22d64c00-2465-45e5-9ad2-d84a6bbb6566,d89699f6-85db-4def-8de6-14cb07eb2c43
22d64c00-2465-45e5-9ad2-d84a6bbb6566,571bec87-75f4-4fbd-bda4-05d7e7c4546b
22d64c00-2465-45e5-9ad2-d84a6bbb6566,5115a7f4-c481-4f49-bf54-506badb69a95
3d4df857-77c1-4d4f-a8a4-1768bd42470c,6ca59447-c208-40e3-ab57-7edb01549cbf
cdd793de-689c-4157-9d07-67eb68df28fd,6ca59447-c208-40e3-ab57-7edb01549cbf
af3ec186-f406-4e90-b0b4-d7045e86bea3,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
63922caf-0632-4b28-9909-39537d049950,50d749ed-12a3-48bb-88a9-ac8403bdc400
c781175d-0598-41bb-a459-b15a904a28da,ae92de86-1329-4de8-bbcc-f478e9f8628b
c781175d-0598-41bb-a459-b15a904a28da,4c9945e5-4487-40d3-ac4d-0f39caa452c4
c1b8e7dd-3dc2-4e70-b691-39d7470a2749,ca64a6a5-167f-4dc6-a828-596ec7fb7bcf
355d2cec-b0b8-43d9-9c1c-609ec13cf698,2baf988b-c09f-420d-b2f1-07c3f3cb565b
631d83ec-4d3d-4290-849f-1a49e61eb5b6,ed75086e-ad87-42df-b512-6dba1ac50161
c969cf12-877c-4277-90fd-21570a8485a0,6ff9e82a-0eff-4a28-b5c4-68f943508bf2
c969cf12-877c-4277-90fd-21570a8485a0,1f33d527-6045-4358-afd9-602ae8644b43
62b74beb-bf60-49d1-986e-136c368b2661,1f33d527-6045-4358-afd9-602ae8644b43
8762ac18-37c2-4a43-995d-120c68e453d1,cde9a632-6add-43ce-8de9-84ce69637125
b71ffeb8-7173-47f3-ae40-a32850d83f39,12e1702a-7623-4b11-a224-44601b67328c
1087be08-e204-4b67-aa93-6400f73b288b,38fb6d40-46f1-4b8f-8b19-6769e6e92687
e8ddc7dc-5648-4574-96de-adfbd14fbf9f,386c578b-2a53-4c3a-b910-a980fb1773c0
cfba1dda-4172-446f-b29f-b907129bb0d0,c1b2a3c9-ac3a-4dee-9cb6-1cb1c80d0b9b
cfba1dda-4172-446f-b29f-b907129bb0d0,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
cfba1dda-4172-446f-b29f-b907129bb0d0,1f33d527-6045-4358-afd9-602ae8644b43
5ebb6ef0-b75e-41f9-be17-45c92c9c24f5,ff41c6fa-d1d3-461e-bc14-61438d2fe7d4
ba435557-e054-4451-acb9-d7a6f80af7c4,fe5f9116-b18a-42bb-bead-1f0a20aae294
3d0f8456-f4ba-4f30-b649-d4dd777c57d0,52796119-3d9a-42c7-bbf9-82061c9bb95d
aed0de27-6902-4c79-a67c-cddc3bf2e56c,46d4a1d1-c057-49ba-a879-db85b0cda4b9
407c6027-9f42-47b4-81ad-d0aa252c6abd,3b16b9a9-28b5-4421-a419-f2c0a580a622
499afb85-ea16-405f-8708-26dc38c19200,1f33d527-6045-4358-afd9-602ae8644b43
a95e970f-839f-47d4-b64e-019623ed9348,c28dbac1-24bb-4e49-8ccc-6360d439be7d
9421f653-6e17-45fa-b14c-2c79f13bad7a,1fad2edd-83ee-4028-b2a6-4664d26552cd
f4d7bebe-a995-415e-ba0e-c3d96ed6530e,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
f4d7bebe-a995-415e-ba0e-c3d96ed6530e,5115a7f4-c481-4f49-bf54-506badb69a95
f4d7bebe-a995-415e-ba0e-c3d96ed6530e,f4053f71-94b5-40b2-92bd-fb588127fe38
781f7df8-8ca2-425a-ab0c-d2531eac13fc,6ca59447-c208-40e3-ab57-7edb01549cbf
703b0a15-b87c-4aa6-9f94-19af8fb1aee7,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
703b0a15-b87c-4aa6-9f94-19af8fb1aee7,72f27659-ea6c-40a3-9f2d-dfe7d82c853b
703b0a15-b87c-4aa6-9f94-19af8fb1aee7,f137d46d-5bac-404d-bfc9-d9fb8fc8a734
2c022422-e77d-4e1a-a20f-445e90e74aa7,6ca59447-c208-40e3-ab57-7edb01549cbf
dcbd963b-54ff-458d-a455-053e51b5a102,fc1941db-1098-4bd5-a9c7-d9fe8b94172d
dcbd963b-54ff-458d-a455-053e51b5a102,ae92de86-1329-4de8-bbcc-f478e9f8628b
6aa26140-b145-43f2-a549-03603264bd95,6ca59447-c208-40e3-ab57-7edb01549cbf
67d9a4fd-522e-450a-a180-ad1e982bb22a,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
67d9a4fd-522e-450a-a180-ad1e982bb22a,6ff9e82a-0eff-4a28-b5c4-68f943508bf2
948b304b-5202-4c90-ac6e-db311b4918cc,6ca59447-c208-40e3-ab57-7edb01549cbf
0bbc24bf-4814-4094-89ce-c19be355c953,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
0bbc24bf-4814-4094-89ce-c19be355c953,ae92de86-1329-4de8-bbcc-f478e9f8628b
0bbc24bf-4814-4094-89ce-c19be355c953,69b294ca-7d15-4303-9762-216ec08f824e
f3dbc5e6-4bae-4145-a425-8fb8027d8d24,6ca59447-c208-40e3-ab57-7edb01549cbf
6c950ef2-7160-4c90-9dc8-7e8371a09af6,eddb9f19-4025-4f9a-8d44-a9bf94cb562e
6c950ef2-7160-4c90-9dc8-7e8371a09af6,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
6c950ef2-7160-4c90-9dc8-7e8371a09af6,ae92de86-1329-4de8-bbcc-f478e9f8628b
09602ef5-e364-49b4-8cad-26f2747b3030,3d947f3c-fa03-4667-b09a-25a8f2db2adb
1291c7a1-f135-4a7b-9ebf-fa23ab904e0e,6359b0bf-3af6-44e9-bf13-71c9fe0ead77
14a70288-3f6c-4fb2-bffe-c71eb1bad065,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
14a70288-3f6c-4fb2-bffe-c71eb1bad065,1f33d527-6045-4358-afd9-602ae8644b43
14a70288-3f6c-4fb2-bffe-c71eb1bad065,eddb9f19-4025-4f9a-8d44-a9bf94cb562e
d005019f-bedf-4d6f-9c06-eec2ee2c3c3c,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
d005019f-bedf-4d6f-9c06-eec2ee2c3c3c,6ff9e82a-0eff-4a28-b5c4-68f943508bf2
821ca9bf-f26b-4cc0-8f93-0e3085629a3c,6ca59447-c208-40e3-ab57-7edb01549cbf
271665f3-184a-496f-ab4a-2c173e2f26c6,6ca59447-c208-40e3-ab57-7edb01549cbf
2e34fc7b-cbff-469e-b16c-f02fba6c66ff,fe8e1adf-281b-493b-a6ec-1b86629a19d7
2e34fc7b-cbff-469e-b16c-f02fba6c66ff,ac105c9f-574b-4e17-bfcb-4ff03a5ab227
b6edbee0-4cce-4dc2-ad37-bac3cb018c85,ac2f7cb8-fe85-4eec-9dbd-11aab73b200d
e71522a9-ac5b-4e8e-9f0d-85f89d19b377,40193610-2542-4d28-a63f-078467cb7f0a
08cf1fd9-7fef-4c2b-8f90-07bfce3be29d,a558c676-742a-40c3-ab74-60a0f34d0c43
08cf1fd9-7fef-4c2b-8f90-07bfce3be29d,9d902a90-2e2d-4921-9d40-b5c18c6fe7ec
08cf1fd9-7fef-4c2b-8f90-07bfce3be29d,eddb9f19-4025-4f9a-8d44-a9bf94cb562e
d9233171-c42d-4bdd-afb9-e57dd056e843,e1f048ba-5b3e-4c91-9caf-28dca91525cf
1f10fb3c-538b-4b5c-b1be-6ff1ad3279b9,636ec317-4c7e-4140-949e-b81cdece4be4
fa4fc91d-c197-4af3-bb09-2f85eda03524,9d902a90-2e2d-4921-9d40-b5c18c6fe7ec
fa4fc91d-c197-4af3-bb09-2f85eda03524,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
fa4fc91d-c197-4af3-bb09-2f85eda03524,1f33d527-6045-4358-afd9-602ae8644b43
0e34d4da-711a-4de5-8d48-041c0dca18d5,8e47f6b9-4a44-4ce0-98bf-f3e7356fa1d2
579dc55f-4b63-4445-beb4-f2ee5cdb189f,b4f75e2e-aded-4dd2-8b9c-740be0e9164d
852cf953-072c-4e72-bdf6-63fbb0904e34,1f33d527-6045-4358-afd9-602ae8644b43
4e264d09-59c5-477a-825f-ca09c634f542,6ca59447-c208-40e3-ab57-7edb01549cbf
0cac089b-86ef-4a07-b3f7-b023c1fce2e8,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
0cac089b-86ef-4a07-b3f7-b023c1fce2e8,f137d46d-5bac-404d-bfc9-d9fb8fc8a734
6afe63b4-45b3-45d3-b58f-1609a9a2b682,fe5f9116-b18a-42bb-bead-1f0a20aae294
ebfc88a9-fbaf-467b-95ec-a0884af22fc3,ed75086e-ad87-42df-b512-6dba1ac50161
d3d9037d-6c01-4d8a-8b1b-76a562349477,f4053f71-94b5-40b2-92bd-fb588127fe38
d3d9037d-6c01-4d8a-8b1b-76a562349477,05155868-5a51-4328-bec7-587f5f081148
d3d9037d-6c01-4d8a-8b1b-76a562349477,1f33d527-6045-4358-afd9-602ae8644b43
1c0403d3-409c-4beb-89e8-931d82e91194,3b16b9a9-28b5-4421-a419-f2c0a580a622
f4dea6f5-8b46-4c5d-b9bb-3076ae5232b1,52d84173-882a-48bc-98c2-da35a45c13c1
e1f3da39-f94a-40fd-98d9-6c18a0780ee6,21d8739d-25f6-48b7-a909-14d59848db24
b52ce86e-e380-4431-bb47-ecd2549551dd,386c578b-2a53-4c3a-b910-a980fb1773c0
66418eb4-9c21-4aae-8f7d-c1508bebf6e2,1f33d527-6045-4358-afd9-602ae8644b43
66418eb4-9c21-4aae-8f7d-c1508bebf6e2,9d902a90-2e2d-4921-9d40-b5c18c6fe7ec
5c260bf4-d9a4-46e7-a2fc-33100817e70e,c28dbac1-24bb-4e49-8ccc-6360d439be7d
bb4d41f9-d964-494c-93ff-c8134b2661cb,1fad2edd-83ee-4028-b2a6-4664d26552cd
069b389d-37e1-44b5-a216-98d85203da91,1f33d527-6045-4358-afd9-602ae8644b43
069b389d-37e1-44b5-a216-98d85203da91,3bf75b18-e479-43ff-b40e-b33f5996a5c4
069b389d-37e1-44b5-a216-98d85203da91,f4053f71-94b5-40b2-92bd-fb588127fe38
5f712afb-ffe1-47c3-93cc-51a865ee640d,8d82500d-abce-4859-889f-991e369704e8
d0404244-4cc2-448a-b312-4d2e59a745e7,c1615e31-4a06-4e33-8d90-0d9273fbce91
05a34f5c-0403-4aab-b76e-70bd8f11ecad,1f33d527-6045-4358-afd9-602ae8644b43
05a34f5c-0403-4aab-b76e-70bd8f11ecad,9e87af73-6ec7-473e-86b9-93fc8311efba
f3ba370d-d2f9-47be-9a29-930ac7e200b1,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
f3ba370d-d2f9-47be-9a29-930ac7e200b1,eddb9f19-4025-4f9a-8d44-a9bf94cb562e
4017ee6b-b745-4108-9616-76cc856d07c8,6ca59447-c208-40e3-ab57-7edb01549cbf
5cb957d2-52e2-4fcb-b851-cb0c97fa8215,b213ee87-7a56-4876-ab1a-677ef56efede
3b82fa23-608c-4095-b9df-e6223439788e,5115a7f4-c481-4f49-bf54-506badb69a95
3b82fa23-608c-4095-b9df-e6223439788e,f4053f71-94b5-40b2-92bd-fb588127fe38
f04430c1-67ee-402d-b146-7893d80215f5,b213ee87-7a56-4876-ab1a-677ef56efede
e872d75b-18f8-4d10-9429-41afe2e2ed81,6ca59447-c208-40e3-ab57-7edb01549cbf
3c2df0a4-f3c3-42d6-85a7-81465947b70b,6ca59447-c208-40e3-ab57-7edb01549cbf
4b8bc3f6-81c3-44e1-9311-e258b48f3725,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
4b8bc3f6-81c3-44e1-9311-e258b48f3725,0f795c5c-53c8-4974-a826-e83132dd5671
1bd87a6d-bde7-4e59-ae04-bd421875d3ed,6ca59447-c208-40e3-ab57-7edb01549cbf
3c1beac7-b74b-4dec-8daf-d2f637e736d5,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
3c1beac7-b74b-4dec-8daf-d2f637e736d5,ae92de86-1329-4de8-bbcc-f478e9f8628b
dcea59ca-9aba-46ad-aab1-cdee7f06b411,c7e9d8ec-9ba5-4048-82e7-c3d2ff02eb9b
c43987aa-1ea5-4017-8073-006c68112ab0,d1c30f65-d081-40cd-91e8-193b4c51182a
0460546a-9eac-4bcf-b46f-525d84eae463,6e7ec579-d5fc-41c8-82f1-649532a23cb4
c6a1046b-60f8-4dcb-9a4f-776d2bb35ebc,6ca59447-c208-40e3-ab57-7edb01549cbf
bbdbdb05-0e29-4259-b194-a51a16237854,0a2353ed-3482-4163-9ca4-46e6cf6ab717
bbdbdb05-0e29-4259-b194-a51a16237854,d89699f6-85db-4def-8de6-14cb07eb2c43
c6dbaae5-e019-4593-952d-88ed1d23d661,c7e9d8ec-9ba5-4048-82e7-c3d2ff02eb9b
798ae6a2-8e0d-415f-801d-fb9f5374bf62,d1c30f65-d081-40cd-91e8-193b4c51182a
bd6e3eed-4f12-4867-afb3-39705d54a20e,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
bd6e3eed-4f12-4867-afb3-39705d54a20e,eddb9f19-4025-4f9a-8d44-a9bf94cb562e
5ecedd11-97b4-44fb-8efa-22c85a7d890a,eddb9f19-4025-4f9a-8d44-a9bf94cb562e
fc2c1720-4c94-475c-a056-f074131295e3,6ca59447-c208-40e3-ab57-7edb01549cbf
0a4564c5-73a5-4701-ac8b-d3d31657c9e7,6ca59447-c208-40e3-ab57-7edb01549cbf
162be85e-a3c1-4bb2-aeba-5dc68cdb5f09,9d902a90-2e2d-4921-9d40-b5c18c6fe7ec
d3ec58aa-8cd5-48ec-9ea5-dacb24b2455d,636ec317-4c7e-4140-949e-b81cdece4be4
0a2eacdb-48b8-44dd-8a5c-b6898ebe6706,d89699f6-85db-4def-8de6-14cb07eb2c43
33204091-337b-405e-a4f0-0784390ca4ab,e1f048ba-5b3e-4c91-9caf-28dca91525cf
619c6c2d-a87b-4a2a-99de-7258299a1bdf,652457ae-aab8-457a-b1a8-66deb031d7a7
b4ed3eea-50af-4c26-95f5-e2933219a75e,6359b0bf-3af6-44e9-bf13-71c9fe0ead77
a692ff50-c3d9-44fc-8548-47c412f86d43,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
c102693b-57fd-4c59-acdd-caef5a88db75,6bdd587c-344f-4fb7-b1c6-d48b8b15a2d1
b3be0030-ba17-4062-89a8-5b599dd36314,af68b454-0781-4ba1-a037-4444038ef730
07ba6dc6-6f7e-4f32-9663-87b6f988794a,3b16b9a9-28b5-4421-a419-f2c0a580a622
bd1ee86e-cacd-4a9a-b3f9-d69711d9f312,1f33d527-6045-4358-afd9-602ae8644b43
bd1ee86e-cacd-4a9a-b3f9-d69711d9f312,f4053f71-94b5-40b2-92bd-fb588127fe38
c6d36189-07e0-4407-a02f-6ee9dd09a26b,ca64a6a5-167f-4dc6-a828-596ec7fb7bcf
6e32dcd7-a33f-45a3-8678-8c5158a98f60,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
6e32dcd7-a33f-45a3-8678-8c5158a98f60,6ff9e82a-0eff-4a28-b5c4-68f943508bf2
1f46f239-6255-430c-8b7d-6158ec4deaac,50d749ed-12a3-48bb-88a9-ac8403bdc400
1ed0c70a-59da-4b33-a67a-d6e78ffb52c4,4c9945e5-4487-40d3-ac4d-0f39caa452c4
1afe0d0a-be38-4f63-bd5c-f59a73919b12,6ca59447-c208-40e3-ab57-7edb01549cbf
44dd0988-fbc6-4866-baca-39a55c855bb2,6ca59447-c208-40e3-ab57-7edb01549cbf
6bad6db2-85cc-4daa-b97d-accb0a337306,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
f27a21af-438a-4508-9c05-38a2b4e875fb,3d947f3c-fa03-4667-b09a-25a8f2db2adb
61ba2e67-7cae-4b34-af12-aa0b96836f07,1bcd244a-c2a5-4a4e-8572-b7459305a8b1
1b838911-3dea-46c3-8791-2555f7527bb2,d89699f6-85db-4def-8de6-14cb07eb2c43
1b838911-3dea-46c3-8791-2555f7527bb2,41d62f31-a92e-4ff2-9981-41f3cf46ebeb
73936744-2d26-4bff-86e4-860fd24c9b1a,386c578b-2a53-4c3a-b910-a980fb1773c0
ff0cc9d7-7610-4cc7-ac48-0bd4c14f23d9,6ca59447-c208-40e3-ab57-7edb01549cbf
d849b9e4-27f8-4ceb-9f68-5de15a50da39,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
ee7f4cb4-e4d0-4cbc-bb79-accdf03e3e47,12e1702a-7623-4b11-a224-44601b67328c
6038b1ff-5d74-4c03-a20a-4c62393a1b30,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
6038b1ff-5d74-4c03-a20a-4c62393a1b30,0663a94d-7fc1-4427-9cdd-86e299c0fe86
e32198f0-c9d2-4ae9-852b-75667f62b8f2,91f5ef84-d09b-4a54-a729-b6abe973e128
ec4f81d7-0b9a-49bb-92b3-bb7489f64b97,3b16b9a9-28b5-4421-a419-f2c0a580a622
db3ecdf8-3565-43cb-843b-5a5849199ac6,eddb9f19-4025-4f9a-8d44-a9bf94cb562e
db3ecdf8-3565-43cb-843b-5a5849199ac6,a558c676-742a-40c3-ab74-60a0f34d0c43
